run_name,family,task_id,status,ok,failure_category,diagnostic,detail_file
ABC_dedup_BC,abc_dedup_bc,0,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,144,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,145,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,146,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,147,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,148,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,149,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,150,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,151,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,152,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,153,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,154,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,155,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,156,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,157,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,158,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,159,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,160,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,161,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,162,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_dedup_BC,abc_dedup_bc,163,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,0,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,1,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,2,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,3,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,4,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,5,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,6,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,7,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,8,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,9,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,10,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,11,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,12,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,13,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,14,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,15,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,16,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,17,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,18,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,19,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,20,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,21,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,22,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,23,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,24,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,25,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,26,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,27,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,28,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,29,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,30,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,31,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,32,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,33,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,34,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,35,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,36,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,37,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,38,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,39,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,40,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,41,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,42,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,43,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,44,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,45,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,46,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,47,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,48,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,49,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,50,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,51,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,52,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,53,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,54,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,55,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,56,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,57,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,58,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,59,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,60,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,61,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,62,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,63,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,64,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,65,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,66,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,67,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,68,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,69,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,70,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,71,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,72,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,73,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,74,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,75,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,76,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,77,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_accept_AB_shuffle,filtered_accept_subset,78,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_accept_AB_shuffle_qwen27_humaneval_mistral_conc12_evaluation_details.json
